"AppealId","AppealDecision","PunishmentDuration","FineAmount","CurrencyCode"
"22-82.982","http://growgraph.dev/fcaont#AppealRejected",,,
"22-82.983","http://growgraph.dev/fcaont#AppealRejected",,,
"22-82.986","http://growgraph.dev/fcaont#AppealRejected",,,
"22-82.987",,,,
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"1.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"100.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"100.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"1000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"1000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"10000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"100000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"135.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"150.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"150.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"1500.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"15000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"200.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"2000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"2000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"20000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"200000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"2500.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"2500.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"25000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"259000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"300.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"30000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"400.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"500.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"500.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"5000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"5000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"50000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"60.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"68.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"75.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"750.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"800.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"8000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"80000.0","EUR"
"22-82.991","http://growgraph.dev/fcaont#AppealRejected",,"90.0","EUR"
"22-82.993","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-82.999","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.004","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.012","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-83.035",,,,
"22-83.036",,,"2500.0","EUR"
"22-83.053","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.068",,,,
"22-83.080","https://growgraph.dev/fca/appeal/fca--22-83--080#AppealDecision_22_83_080",,,
"22-83.120","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.126",,,,
"22-83.136","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.140",,,,
"22-83.147","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.149",,,,
"22-83.151","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.154",,,,
"22-83.160",,,,
"22-83.162",,"P3M",,
"22-83.164","https://growgraph.dev/fca/appeal/fca--22-83--164#AppealDecision_22_83_164",,,
"22-83.189",,,,
"22-83.251","https://growgraph.dev/fca/appeal/fca--22-83--251#AppealDecision_22_83_251",,,
"22-83.261",,,,
"22-83.270","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.272","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.296","https://growgraph.dev/fca/appeal/fca--22-83--296#appeal_decision_22_83_296",,,
"22-83.315","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.322","https://growgraph.dev/fca/appeal/fca--22-83--322#appeal_decision_22_83_322","PT4Y",,
"22-83.324","https://growgraph.dev/fca/appeal/fca--22-83--324#appealDecision_22_83_324",,,
"22-83.326","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.345","https://growgraph.dev/fca/appeal/fca--22-83--345#appealDecision_22_83_345",,,
"22-83.364","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.368","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.384",,,,
"22-83.394",,,,
"22-83.405",,,,
"22-83.413","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.426","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.445",,"P6M",,
"22-83.476","https://growgraph.dev/fca/appeal/fca--22-83--476#appealDecision_22_83_476","PT4M",,
"22-83.480",,,,
"22-83.516","https://growgraph.dev/fca/appeal/fca--22-83--516#appeal_decision_22_83_516",,"24000.0","EUR"
"22-83.523","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.530","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.548","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.564","http://growgraph.dev/fcaont#AppealRejected","P1Y",,
"22-83.564","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-83.576","https://growgraph.dev/fca/appeal/fca--22-83--576#appealDecision_22_83_576",,,
"22-83.580",,,,
"22-83.590","http://growgraph.dev/fcaont#AppealRejected","PT8M","10000.0","EUR"
"22-83.591",,,,
"22-83.599",,,"0.0","EUR"
"22-83.599",,,"0.0","EUR"
"22-83.599",,,"1000.0","EUR"
"22-83.599",,,"5000.0","EUR"
"22-83.602","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.613","https://growgraph.dev/fca/appeal/fca--22-83--613#AppealDecision_22_83_613",,,
"22-83.623",,,,
"22-83.629","https://growgraph.dev/fca/appeal/fca--22-83--629#appealDecision_22_83_629","PT24M",,
"22-83.634","http://growgraph.dev/fcaont#AppealRejected",,"15000.0","EUR"
"22-83.635",,,,
"22-83.661","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-83.667","http://growgraph.dev/fcaont#AppealRejected","P2Y6M",,
"22-83.681",,,,
"22-83.681","https://growgraph.dev/fca/appeal/fca--22-83--681#appeal_decision_3_october_2023",,,
"22-83.695","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.713",,,,
"22-83.716",,,,
"22-83.718",,,,
"22-83.719","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.722","http://growgraph.dev/fcaont#AppealCassationPartial",,,
"22-83.725","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.731","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.734","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.738","http://growgraph.dev/fcaont#AppealRejected",,"8000.0","EUR"
"22-83.755","https://growgraph.dev/fca/appeal/fca--22-83--755#appealDecision_22_83_755",,,
"22-83.757","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.759","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.780",,,,
"22-83.781","https://growgraph.dev/fca/appeal/fca--22-83--781#appeal_decision_22_83_781","P10Y",,
"22-83.790","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-83.802","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.810","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.813",,,,
"22-83.822","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.823","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.830","http://growgraph.dev/fcaont#AppealRejected","P2Y",,
"22-83.832","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.890",,,,
"22-83.902",,"PT3Y",,
"22-83.906","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.909","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.910",,,,
"22-83.948","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.967","http://growgraph.dev/fcaont#AppealRejected","PT30Y",,
"22-83.980",,,,
"22-83.981","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.983",,,,
"22-83.985","http://growgraph.dev/fcaont#AppealRejected",,,
"22-83.986",,,,
"22-83.991","https://growgraph.dev/fca/appeal/fca--22-83--991#AppealDecision_22_83_991",,,
"22-83.993","https://growgraph.dev/fca/appeal/fca--22-83--993#appealDecision_22_83_993",,,
"22-83.996","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84-176","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.009","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.019",,"P3Y",,
"22-84.067","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.077","https://growgraph.dev/fca/appeal/fca--22-84--077#AppealDecision_2284077",,,
"22-84.103",,"P1Y",,
"22-84.133","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.137","https://growgraph.dev/fca/appeal/fca--22-84--137#appeal_decision_22_84_137","P8M",,
"22-84.195",,"PT18M",,
"22-84.204","http://growgraph.dev/fcaont#AppealRejected","P1Y6M",,
"22-84.208",,,,
"22-84.216",,,,
"22-84.221","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.228","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.229","https://growgraph.dev/fca/appeal/fca--22-84--229#AppealDecision_22_84_229","P2Y","37500.0","EUR"
"22-84.234","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.244","https://growgraph.dev/fca/appeal/fca--22-84--244#appeal_decision_22_84_244",,,
"22-84.271","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-84.275","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.278","https://growgraph.dev/fca/appeal/fca--22-84--278#decision_non_admission",,"2500.0","EUR"
"22-84.300","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.310",,,,
"22-84.317",,,,
"22-84.323","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.359","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.368",,,,
"22-84.369","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.379","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.384","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.385","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.386","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.391","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.394",,,,
"22-84.395","https://growgraph.dev/fca/appeal/fca--22-84--395#AppealRejected_22_84_395",,,
"22-84.403",,,,
"22-84.420",,,,
"22-84.427",,"P2M",,
"22-84.433",,,,
"22-84.436","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.444",,"P10M",,
"22-84.444",,"P10Y",,
"22-84.444",,"P13Y",,
"22-84.444",,"P14Y",,
"22-84.444",,"P15Y",,
"22-84.444",,"P18Y",,
"22-84.444",,"P1M",,
"22-84.444",,"P1Y",,
"22-84.444",,"P1Y6M",,
"22-84.444",,"P22Y2M11D",,
"22-84.444",,"P23Y",,
"22-84.444",,"P25Y",,
"22-84.444",,"P2M",,
"22-84.444",,"P2Y",,
"22-84.444",,"P2Y1M",,
"22-84.444",,"P30Y",,
"22-84.444",,"P3M",,
"22-84.444",,"P3Y",,
"22-84.444",,"P4M",,
"22-84.444",,"P4Y",,
"22-84.444",,"P5M",,
"22-84.444",,"P5Y",,
"22-84.444",,"P6M",,
"22-84.444",,"P6Y",,
"22-84.444",,"P7Y",,
"22-84.444",,"P8M",,
"22-84.444",,"P9M",,
"22-84.444",,"P9Y",,
"22-84.444",,"PT10M",,
"22-84.444",,"PT12M",,
"22-84.444",,"PT18M",,
"22-84.444",,"PT18Y",,
"22-84.444",,"PT1Y",,
"22-84.444",,"PT2M",,
"22-84.444",,"PT2Y",,
"22-84.444",,"PT30M",,
"22-84.444",,"PT3M",,
"22-84.444",,"PT3Y",,
"22-84.444",,"PT4M",,
"22-84.444",,"PT4Y",,
"22-84.444",,"PT5Y",,
"22-84.444",,"PT6M",,
"22-84.458","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.460",,,,
"22-84.461","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.462","http://growgraph.dev/fcaont#AppealModified",,,
"22-84.471","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.475",,,,
"22-84.480","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.480","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.488","https://growgraph.dev/fca/appeal/fca--22-84--488#appeal_decision_1",,,
"22-84.492","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P10M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P10Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P13Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P14Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P15Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P18Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P1M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P1Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P1Y6M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P23Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P25Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P2M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P2Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P2Y1M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P30Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P3M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P3Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P4M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P4Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P5M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P5Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P6Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P7Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P8M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P9M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","P9Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT10M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT12M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT18M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT18Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT1Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT2M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT2Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT30M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT3M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT3Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT4M",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT4Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT5Y",,
"22-84.501","http://growgraph.dev/fcaont#AppealRejected","PT6M",,
"22-84.524","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.532","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.549",,,,
"22-84.552",,,,
"22-84.552",,,,
"22-84.561",,"PT3Y",,
"22-84.566",,,,
"22-84.577",,,,
"22-84.582",,,,
"22-84.584",,,,
"22-84.594",,,,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P10M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P10Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P13Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P14Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P15Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P18Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P1M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P1Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P1Y6M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P22Y2M11D",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P23Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P25Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P2M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P2Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P2Y1M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P30Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P3M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P3Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P4M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P4Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P5M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P5Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P6Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P7Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P8M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P9M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","P9Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT10M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT12M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT18M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT18Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT1Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT2M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT2Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT30M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT3M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT3Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT4M",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT4Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT5Y",,
"22-84.595","http://growgraph.dev/fcaont#AppealRejected","PT6M",,
"22-84.601","https://growgraph.dev/fca/appeal/fca--22-84--601#AppealDecision1",,,
"22-84.615","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.616","http://growgraph.dev/fcaont#AppealRejected","P6M",,
"22-84.617","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.625",,,,
"22-84.626",,,,
"22-84.627",,,,
"22-84.628","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.643","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.656",,,,
"22-84.663","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.665",,,,
"22-84.666",,,,
"22-84.676","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.680","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.701","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.712","http://growgraph.dev/fcaont#AppealRejected",,,
"22-84.748","https://growgraph.dev/fca/appeal/fca--22-84--748#appealDecision_22_84_748",,,
"22-84.750",,"P10M","0.0","EUR"
"22-84.750",,"P10M","0.0","EUR"
"22-84.750",,"P10Y","0.0","EUR"
"22-84.750",,"P10Y","0.0","EUR"
"22-84.750",,"P13Y","0.0","EUR"
"22-84.750",,"P13Y","0.0","EUR"
"22-84.750",,"P14Y","0.0","EUR"
"22-84.750",,"P14Y","0.0","EUR"
"22-84.750",,"P15Y","0.0","EUR"
"22-84.750",,"P15Y","0.0","EUR"
"22-84.750",,"P18Y","0.0","EUR"
"22-84.750",,"P18Y","0.0","EUR"
"22-84.750",,"P1M","0.0","EUR"
"22-84.750",,"P1M","0.0","EUR"
"22-84.750",,"P1Y","0.0","EUR"
"22-84.750",,"P1Y","0.0","EUR"
"22-84.750",,"P1Y6M","0.0","EUR"
"22-84.750",,"P1Y6M","0.0","EUR"
"22-84.750",,"P22Y2M11D","0.0","EUR"
"22-84.750",,"P22Y2M11D","0.0","EUR"
"22-84.750",,"P23Y","0.0","EUR"
"22-84.750",,"P23Y","0.0","EUR"
"22-84.750",,"P25Y","0.0","EUR"
"22-84.750",,"P25Y","0.0","EUR"
"22-84.750",,"P2M","0.0","EUR"
"22-84.750",,"P2M","0.0","EUR"
"22-84.750",,"P2Y","0.0","EUR"
"22-84.750",,"P2Y","0.0","EUR"
"22-84.750",,"P2Y1M","0.0","EUR"
"22-84.750",,"P2Y1M","0.0","EUR"
"22-84.750",,"P30Y","0.0","EUR"
"22-84.750",,"P30Y","0.0","EUR"
"22-84.750",,"P3M","0.0","EUR"
"22-84.750",,"P3M","0.0","EUR"
"22-84.750",,"P3Y","0.0","EUR"
"22-84.750",,"P3Y","0.0","EUR"
"22-84.750",,"P4M","0.0","EUR"
"22-84.750",,"P4M","0.0","EUR"
"22-84.750",,"P4Y","0.0","EUR"
"22-84.750",,"P4Y","0.0","EUR"
"22-84.750",,"P5M","0.0","EUR"
"22-84.750",,"P5M","0.0","EUR"
"22-84.750",,"P5Y","0.0","EUR"
"22-84.750",,"P5Y","0.0","EUR"
"22-84.750",,"P6M","0.0","EUR"
"22-84.750",,"P6M","0.0","EUR"
"22-84.750",,"P6Y","0.0","EUR"
"22-84.750",,"P6Y","0.0","EUR"
"22-84.750",,"P7Y","0.0","EUR"
