"CaseId","AppealDecision","OffenseType"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#OffenseType"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#Robbery"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#Theft"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#Vandalism"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.804","http://growgraph.dev/fcaont#AppealModified","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Assault"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Burglary"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#CyberCrime"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#DrugOffense"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Embezzlement"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Fraud"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Homicide"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#OffenseType"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Robbery"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Theft"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#Vandalism"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.818","https://growgraph.dev/fca/appeal/fca--22-84--818#appealDecision22_84818","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.819","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Assault"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Burglary"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#CyberCrime"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#DrugOffense"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Embezzlement"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Fraud"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Homicide"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#OffenseType"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Robbery"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Theft"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#Vandalism"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.836","https://growgraph.dev/fca/appeal/fca--22-84--836#appeal_decision_22_84_836","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.846","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Assault"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Burglary"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#CyberCrime"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#DrugOffense"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Embezzlement"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Fraud"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Homicide"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#OffenseType"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Robbery"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Theft"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#Vandalism"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.854","https://growgraph.dev/fca/appeal/fca--22-84--854#appealDecision22_84854","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.858","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.865","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Assault"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Burglary"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#CyberCrime"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#DrugOffense"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Embezzlement"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Fraud"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Homicide"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#OffenseType"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Robbery"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Theft"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#Vandalism"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.882","http://growgraph.dev/fcaont#AppealRejected","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Assault"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Burglary"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#CyberCrime"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Disorderly_Conduct"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#DrugOffense"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Embezzlement"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Fraud"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Homicide"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#MoneyLaundering"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#OffenseType"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#PropertyOffense"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#PublicOrderCrime"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Robbery"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Theft"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#Vandalism"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#ViolentOffense"
"22-84.901","https://growgraph.dev/fca/appeal/fca--22-84--901#AppealDecision_22_84_901","http://growgraph.dev/fcaont#WhiteCollarOffense"
"22-84.920","http://growgraph.dev/fcaont#AppealCassationPartial","http://growgraph.dev/fcaont#Assault"
"22-84.920","http://growgraph.dev/fcaont#AppealCassationPartial","http://growgraph.dev/fcaont#Burglary"
